21036555,21031307
20730442,20725615
24189283,24182748
23256294,23249995
23628749,23622699
28515943,28509896
20976409,20969864
17302992,17298061
22936520,22931017
21881746,21876424
20052756,20047366
23767852,23762253
23336815,23330590
33852377,33846816
22411517,22406314
17087822,17082545
14647307,14641655
17707538,17701827
30200290,30195246
23974893,23955880
21764316,21759027
22555745,22549895
44939381,44933874
23221542,23215704
20604642,20599083
18204968,18199592
23054351,23049029
21948056,21943113
20836227,20831100
17452906,17447895
19926223,19921300
20824207,20819153
23690930,23685833
27871348,27866544
13858233,13853134
21234888,21229541
24455066,24449261
38744021,38737893
29029074,29023282
33675073,33635850
22559120,22533492
31215911,31210217
20228529,20221851
23152808,23147887
26053565,26036659
21795643,21790677
13959015,13953776
21021002,21014898
17139579,17133904
25748597,25743247
19107881,19102013
21594992,21588794
14298275,14293067
10953335,10947733
24197498,24191919
19421973,19416359
28441137,28435929
20945546,20940282
28785176,28779745
23927475,23915807
20005642,20000341
13320495,13314785
15030795,15025161
21414075,21408346
22703122,22697192
26361097,26355798
21647912,21641997
24416457,24410703
14103515,14098324
12674584,12668517
24264720,24258971
26243608,26237983
25866981,25861285
23853660,23848019
34403939,34398535
32744496,32738784
27847678,27842053
20947634,20942666
28066330,28060871
21051048,21044659
37717273,37699968
20165581,20160479
21918516,21913444
23992092,23986522
28499167,28493515
20925702,20920218
44012374,44005932
31764311,31758676
17456138,17450518
16677882,16672614
27060797,27055645
20255389,20250174
15063445,15057736
38998192,38992524
13718508,13713399
21051119,21045990
25002559,24997046
22405603,22400618
41182900,41177528
18169870,18164329
25764084,25758714
21574302,21568599
33580509,33575111
23062945,23058099
20838635,20833057
30268742,30263230
30517231,30512017
20559464,20554391
20616374,20610744
15017760,15012021
20907589,20902113
27124108,27118540
22071388,22066211
14700783,14695400
25643177,25637729
17044192,17038485
24544522,24539402
24049967,24044753
9713985,9708528
21463427,21458002
18286988,18281500
33928128,33922704
21152570,21147196
14050296,14041134
26747339,26742448
17854235,17847444
35284381,35279272
18657767,18652076
21648183,21642591
30614825,30608969
20418910,20413648
23126566,23121386
20492743,20487318
28792148,28786105
37797917,37792013
17254050,17248018
15300588,15294996
21580552,21574731
18817115,18811318
20650548,20644832
20748261,20742492
24741204,24735444
22318998,22313162
21546653,21540134
21690203,21684655
24189417,24183488
17881818,17876529
18411659,18406571
23824663,23818705
14569843,14564848
17825533,17819821
27423021,27417740
26274602,26268718
12969089,12963912
17335537,17329925
17350586,17345307
20319400,20313108
23012785,23006834
26691812,26685582
18389269,18382658
26142891,26137083
29748872,29742883
14502750,14497625
17314157,17307435
21063103,21057566
26332133,26326182
17328974,17323586
26204774,26199133
32879914,32874076
28690420,28684592
20999270,20994131
17028473,17023141
20103592,20098810
22931153,22925524
14944410,14938977
21417891,21412508
20225266,20219997
23162495,23156989
17150381,17145091
23618616,23609547
23701387,23695468
22701033,22696361
12463010,12457310
22826584,22821072
23843350,23837780
27700862,27695227
20453060,20447753
25846912,25842017
25809364,25804611
23176558,23170547
26352086,26346536
18902876,18898114
22131447,22125386
14239081,14233845
20644126,20638589
31018841,31014018
21039610,21034034
31571732,31566012
14310430,14304518
26659323,26653878
14486000,14479563
15092569,15087227
26704293,26697829
17488313,17483201
23710753,23705839
24157046,24151937
26060262,26055322
13735228,13729324
17299996,17294136
24345008,24339308
20964667,20959018
28332621,28327435
24995062,24989784
26381200,26375520
17147243,17141997
17342430,17337339
20496883,20491605
22208376,22202576
23820205,23813916
14948228,14942504
17428354,17422623
22772202,22766931
38908765,38903037
25897355,25891489
32063356,32046223
31182193,31176685
23987568,23982138
13995626,13989634
21211482,21206141
18642063,18637064
23095053,23089223
23158634,23152897
28145441,28139903
16902830,16897723
20380091,20374490
28403418,28397580
27217498,26101678
21745294,21730783
23512737,23486027
21669679,21664125
25935350,25929491
30444522,30438648
20475484,20470202
22387053,22381246
25476770,25471834
20508039,20502043
14639627,14633775
17535929,17530469
20152583,20147332
24952711,24947195
20702417,20696680
56484857,56478571
12817412,12812202
13862841,13857495
28031558,28026299
24665065,24660087
14267562,14262415
19669318,19663833
53621574,53615802
35591362,35585772
34245358,34240291
21140190,21134833
22704027,22698244
20861441,20856041
20321517,20315571
28448316,28441571
31681778,31676878
23760148,23754629
28021082,28007729
14998675,14993127
20540373,20534530
17077646,17071592
38628593,38623260
17883493,17878087
28019438,28013812
24051742,24046532
14190173,14179376
29261730,29255328
24585529,24579638
27997808,27992337
25739475,25733267
25605485,25600067
38254337,38248777
17421696,17415804
26667658,26662439
22059693,22054343
22817175,22811674
15158473,15153445
30092133,30086902
19130345,19124772
20064500,20059603
14660989,14655673
20906027,20899817
23672368,23667116
35147219,35141758
14061669,14055586
25304704,25299429
25827774,25822421
25834392,25828917
28642514,28636693
37565264,37559623
26553039,26547141
35757579,35751735
32933882,32927807
35872409,35866519
62493953,62488405
27403038,27397378
26238352,26232215
13580576,13575526
25292958,25286944
21076467,21071087
18868946,18864033
15227427,15222045
20314034,20308550
24816345,24810878
20791890,20786495
21200012,21194394
20489638,20484667
9551684,9546286
25623239,25617679
30802207,30796834
9647979,9642699
20550560,20545193
20392624,20386837
28057900,28052568
22621153,22615664
20893124,20887151
18299026,18293543
23465320,23459533
26135309,26130218
22349419,22343560
14007376,14001851
23243293,23238349
25730534,25716655
27790338,27784863
21735577,21730261
17405747,17400384
24360139,24354923
17868412,17862845
35546053,35540249
28471111,28465957
26263774,26258396
33258338,33252416
14113351,14108013
27985494,27978489
22787739,22782473
28043289,28037453
28349796,28344795
21695896,21690054
28760476,28754654
14361521,14355828
24192441,24185445
26045771,26040296
35586408,35580352
17136335,17131561
28198705,28193934
15041008,15036036
15882808,15877849
17173213,17168147
13743866,13738671
19620152,19614757
21074906,21069757
13434853,13430668
21168780,21163809
44006173,44000813
17492224,17486906
19572590,19566588
25548050,25542488
21318025,21312715
22236464,22231072
22561335,22556778
26701932,26696731
26613423,26604244
17495833,17489927
14789927,14784795
21085045,21079494
23135628,23130205
17458057,17453156
20165806,20160903
23210016,23203983
23855100,23847737
51552569,51547724
28056015,28049292
20897613,20892542
24443937,24438377
35166389,35161226
20996918,20991775
21250686,21245460
28036978,28031374
30897596,30892350
18362346,18356625
13407970,13402195
21653529,21647729
17506049,17500014
28329692,28324429
29312692,29307089
20670609,20664599
28677418,28672144
25047174,25042028
20367083,20360701
23566716,23561307
17264213,17258772
26217494,26212575
25795830,25790718
13567202,13561991
23162604,23157463
34052315,34047052
17978038,17973049
25533878,25517749
26568999,26564173
37340483,37335416
15458095,15452952
11240349,11235385
21147493,21141326
37526517,37520714
28675575,28669973
17763359,17750965
13482973,13478005
25704223,25698841
26306904,26301756
20147303,20141324
21366889,21361582
17444982,17439029
20360180,20354610
28277670,28271355
17474663,17469584
22296913,22290013
32264154,32258885
20451532,20446746
24434054,24427576
17116654,17111372
23857226,23851830
25120575,25115747
26009801,26003201
24675142,24669392
14773042,14763076
13949741,13944032
13483426,13478154
17565891,17560137
32513672,32508440
22216136,22210361
20930541,20925703
20670730,20665336
32119377,32113676
20444002,20438651
20876095,20862989
28145850,28139987
23449666,23444158
18021643,18016813
23574636,23569911
24575432,24570470
31680889,31675495
19906985,19901407
23159696,23154071
20918383,20912851
34188898,34184140
19790371,19785475
17862191,17856499
28668426,28663320
20434412,20428933
22619503,22614580
21008850,21002511
22994928,22989789
25435929,25431325
20214758,20209676
17811141,17805980
23337253,23332011
26174704,26169274
34272310,34267219
26439711,26434470
14026678,14020948
16150651,16145360
20299211,20293492
23609775,23604829
29256840,29250915
28359373,28353937
28236172,28230869
20480227,20475017
18003303,17997440
26582174,26576255
19688424,19683080
25664101,25658618
23364606,23359771
19666364,19661002
17780133,17774333
23228075,23223138
28726383,28721201
20827411,20822004
15296086,15290787
26590790,26578981
28487636,28482320
24062705,24056772
27630464,27625236
14563147,14557700
23624635,23619151
26977770,26971607
21800001,21794767
13425552,13419979
21149147,21144151
38645426,38640640
20299410,20294415
21274626,21269166
20634462,20629400
38214687,38209928
20808509,20803387
24380804,24375377
17831808,17826264
17213496,17208837
25987323,25982270
25354297,25348988
25027896,25022433
25742181,25736527
49666181,49649528
39335223,39330189
22605646,22600836
31330910,31325509
25209415,25204236
22919065,22914041
28847326,28836552
19268585,19252215
22556267,22551190
24188102,24183200
26150359,26144830
23947661,23942807
17747630,17742918
28584331,28579267
26280087,26274593
20836729,20831630
17592484,17587110
20795927,20790597
21596682,21591137
23123553,23118078
24567875,24562364
17917337,17911800
20741018,20735977
20025938,20020809
26145180,26139140
21271341,21266049
23796514,23780013
21127531,21122350
23128290,23123049
28142856,28137734
29239234,29233876
31712855,31705848
23837666,23832742
17360024,17354096
21226790,21221024
28202790,28196847
20671888,20666483
32896126,32890542
23096167,23090968
17841608,17836203
18614721,18607171
14558824,14553830
17318538,17311644
21339270,21334319
26843446,26836265
33912747,33907692
17428934,17423569
17652516,17647203
21260574,21255017
26644639,26638456
26323131,26317413
18152964,18147525
24619129,24613644
17097107,17091826
21454311,21448954
20915893,20910786
25498066,25492979
28167188,28161741
20007707,20002573
20831965,20826107
23479957,23474793
17958571,17953020
16662856,16657985
31327536,31322300
23278345,23273313
20930171,20924083
20600272,20594712
23047132,23041740
26205170,26200503
27567356,27562003
24351325,24345830
20651135,20645977
28022582,28017359
14689461,14683844
20163256,20157969
17449317,17444286
23556149,23551281
25423918,25418824
26875463,26870256
26206795,26201328
17958715,17953626
20515510,20510682
15498950,15493550
17382366,17377506
21153828,21148848
15374387,15368668
24660670,24655716
53937818,53932540
35683933,35677986
37183765,37178344
62434090,62428451
38718370,38712494
52631230,52625220
50272375,50266219
57304551,57299346
33524915,33519965
21467792,21462765
22998863,22993412
58662661,58657235
21237379,21233046
24101632,24096934
26806973,26801912
18318536,18313377
17996909,17991311
18478257,18473058
27856060,27851277
13483608,13466798
14989139,14984570
9675958,9670879
20094165,20089076
23474762,23470081
20898308,20892758
25914899,25909985
30421101,30415590
33612097,33606532
25533274,25527895
15557292,15551749
22246751,22241712
21592422,21587064
14306828,14301460
23427804,23422262
17656548,17651955
18226395,18221440
16776007,16771524
13853631,13848992
24555101,24548850
18408185,18402811
20393834,20388129
26136316,26130545
25768916,25762678
20505586,20499758
28040277,28035154
28182843,28177651
31070736,31065145
23136702,23131286
21374158,21368624
17700745,17694664
18492997,18487863
20378752,20373919
17407286,17402305
9395827,9389855
20798477,20793099
17765241,17760005
28233912,28229186
25677115,25671825
19264623,19259498
25350548,25345245
35170568,35164650
15658326,15653280
21230635,21225538
35223017,35217900
21437467,21432388
20944080,20939147
17524921,17519901
23736525,23731394
21345908,21341140
26395158,26389766
28796739,28792227
17970251,17965448
17570032,17563978
61109506,61104049
17658051,17653270
14000776,13995680
20949487,20943721
15231987,15226411
18129770,18124629
30068533,30063080
22838426,22822062
15087052,15081538
20292684,20287541
26026434,26021270
10769657,10764034
22966391,22961836
26174447,26169559
21582346,21577103
31459414,31454166
19069565,19063886
22187650,22182533
23985489,23980539
20719296,20714887
23186778,23182251
17549629,17544637
28319773,28313954
18246949,18241833
23411350,23406450
25906428,25901430
18172088,18166826
17801665,17796743
25541993,25536304
23874335,23869934
22027773,22023095
20530480,20525754
28074124,28069194
16805767,16800682
26215371,26210654
14426694,14421677
26258826,26253854
23881100,23876458
23032834,23028037
27434145,27429179
19896844,19891893
20316370,20310324
62705278,62699637
25389014,25383696
18071239,18066478
30673333,30668381
26227351,26222913
30353402,30348102
27474840,27458407
20841201,20836738
28275941,28270792
25528636,25523100
21403503,21397839
24278630,24273317
14835435,14830110
14690623,14685424
21212190,21207582
27979166,27974070
13942169,13937326
28379661,28374090
20928468,20923653
20796382,20791427
20608049,20602469
23995682,23990442
23495475,23490635
33539079,33533184
20327673,20322603
19686063,19680794
22883028,22877543
22835886,22830387
23753824,23748811
17606976,17601623
26008370,26003062
20566104,20560844
17854568,17849541
26204191,26199090
22203974,22198856
26100828,26095829
25703192,25698049
28159961,28154927
20109808,20105200
21222029,21217722
21148255,21142815
21294342,21289396
33796121,33790531
20872160,20866875
20069286,20064211
49495214,49489468
27493821,27489057
21020358,21014935
17097319,17092179
20308785,20304031
17608924,17603579
25459899,25454637
25058298,25053559
22986878,22981816
20105949,20100973
24108919,24103367
25643597,25637996
18619806,18615032
14478442,14473725
49909983,49904374
33626539,33621265
20588188,20583625
21542590,21537388
25433556,25428096
20937447,20932502
20163450,20158251
40280730,40275564
26030452,26024819
25953614,25948499
23529702,23524874
28846829,28841677
28293266,28287455
23881233,23876410
28239822,28234483
17863161,17858685
21313572,21308620
27459732,27454307
35482277,35476750
23346292,23341021
28007477,28002362
26118568,26113075
14308455,14303448
24297357,24291981
20643960,20638948
23900007,23894612
21670145,21665583
27983484,27978651
21683783,21678638
17742041,17737028
24375101,24370642
20340278,20334853
15372105,15366490
24308730,24303217
14721845,14717011
26989824,26985219
26903792,26898812
20609957,20604765
20791166,20785951
27480423,27475616
31603715,31598653
27596336,27590929
25858453,25852748
21507207,21502131
20971331,20966356
27350945,27345901
21036626,21031436
23261386,23256576
21788706,21783518
11524909,11519106
22160432,22153331
26381735,26376073
25750019,25745145
23275811,23270469
19684684,19679372
22406385,22400919
18561603,18556716
23294375,23277484
17134593,17127765
18267379,18262256
13729085,13723567
14614920,14609564
28373750,28369140
23921425,23915942
19825284,19820275
20440542,20435437
26581084,26576260
23309504,23304626
24846533,24841166
23559279,23553668
27208689,27203926
20883887,20878690
25866902,25861893
18010944,18005755
21300886,21296159
17312512,17307136
21219093,21214495
23423026,23417992
25472872,25468033
17117631,17112471
26308853,26303483
19831234,19826694
20029247,20024396
14233352,14228211
20503583,20498706
20745949,20740971
28040138,28035598
20812931,20808286
21027419,21022937
21437704,21432969
25918231,25913289
21047578,21042127
28726236,28720952
28395570,28390103
23902958,23897486
28110547,28105427
28041634,28035621
27722021,27716749
21466677,21461480
17315230,17309972
22601927,22596636
23171452,23166331
17462456,17457056
23256385,23251114
20782503,20777616
21046673,21041321
21228885,21222995
25725869,25720741
21857350,21851460
14346426,14340381
23658882,23653904
20275175,20270035
17307604,17302793
26693492,26688689
22984407,22978925
17849676,17844610
25905155,25900187
21615834,21611099
17237189,17230902
15020512,15015490
21019207,21014265
23656790,23651344
27708008,27702426
26023855,26018929
14713250,14708555
24049348,24044544
26705044,26700202
29016701,29008019
19421394,19415928
26250515,26244951
21108444,21103087
19158993,19154159
21243674,21238179
27625219,27620416
28595641,28590361
27845752,27840637
21671521,21666353
11053810,11048585
20430243,20425731
26106342,26088956
22244460,22239569
15866798,15861110
20220954,20215335
21184117,21178710
25691435,25686197
32127141,32122269
23948830,23944340
27500443,27494492
15898374,15893361
17199506,17194642
10857703,10852726
23796837,23791512
17247469,17242086
15233251,15227820
27671401,27666881
28620752,28615976
10989027,10983856
22940541,22935684
24961777,24955779
11654476,11648552
22032805,22027214
23202538,23197669
14802126,14796545
23110359,23105622
20896827,20891801
17265628,17260695
17192445,17187685
42389476,42384349
23025379,23019952
13947635,13935840
21842947,21834345
17108241,17103028
18766635,18750261
21873878,21868874
51908437,51903034
18152566,18147772
21373220,21367940
21022823,21018021
20851057,20846272
17253338,17248174
22637713,22632392
19737076,19732142
17900928,17896097
20252478,20247678
26392325,26386892
21232326,21227386
23108738,23103318
28916440,28911501
50972367,50967044
35007292,35001827
43022194,43017365
41223470,41218167
