202135537,202131598
239608839,239603644
328725456,328720302
74532488,74525979
141957953,141952347
171373006,171367799
165661395,165658291
242300035,242294488
184986433,184979865
111845612,111840043
185570435,185564356
226104792,226098652
215291419,215285752
136223164,136218170
38019557,38016068
135115597,135111158
225182305,225176725
218674576,218671431
165508338,165503732
152513425,152508388
295585218,295580673
167794097,167790874
178069436,178066236
248295756,248290385
141051456,141044848
170789442,170785017
119068573,119062306
273152867,273147217
253648999,253643510
189290913,189285752
166295599,166290334
93544155,93540197
122830273,122825326
83099710,83095577
235791147,235785793
172347483,172343270
143491601,143485776
164077392,164073598
172268806,172264890
195353369,195348589
197724578,197719874
213918315,213914000
217583806,217578311
187706454,187702064
252858158,252853562
134530229,134525771
103454106,103450657
117795678,117790353
193558065,193552968
56890661,56886270
136358158,136351443
129099095,129095042
215417588,215414239
243418520,243414630
130789415,130781450
151166152,151160572
201502016,201484169
198988268,198983792
230425971,230422729
85208198,85202442
109730984,109726806
212503398,212496519
160530766,160527623
204128222,204122495
134359694,134354228
129420992,129415176
205993883,205988443
139823053,139818637
174530328,174526269
237191864,237188789
175667084,175661016
162694449,162689478
115651554,115646872
124615514,124611477
160984672,160980156
137603690,137599467
209287222,209280779
206389234,206384994
63852418,63848922
206218630,206212704
180868395,180864657
200765787,200759428
209019928,209016394
152933813,152930018
224661320,224656348
210875240,210870248
205849390,205843894
111214867,111208801
215198107,215191128
221403151,221398398
109648020,109642332
184367226,184361958
105226171,105220217
163232510,163227082
107612187,107606565
84521388,84516240
243174964,243169892
108047406,108042620
100354488,100350940
225804030,225798487
117380074,117374544
211523789,211519516
186186355,186181116
85041897,85036092
122159610,122154224
194152889,194147109
187736091,187731598
178959470,178953704
145881593,145876123
188145225,188140426
227520830,227517009
126292957,126289645
112328452,112323245
234288402,234282998
175524422,175519780
129153926,129148358
182455286,182451867
182705813,182701888
83599549,83595271
180696642,180692117
232326929,232321958
225926303,225923330
244672309,244668974
120973120,120967996
292304763,292300908
113227746,113221180
197230162,197225450
189023921,189020947
189908483,189905520
196010707,196007322
153054194,153048112
217803412,217798277
168353840,168350892
214845828,214840322
247937243,247933658
170177601,170173178
178259327,178253967
161380758,161376360
191016985,191012490
214414412,214411153
268606945,268602982
158414917,158410189
112110430,112107231
99762531,99759279
152811312,152804215
160763527,160758080
198804971,198796471
354567351,354562450
78992166,78988802
168353484,168349446
253005697,252999425
97287446,97282098
181557958,181553751
157813431,157810432
247901306,247896400
157109608,157104290
168970621,168966319
229682484,229676551
157161289,157157263
278468974,278464781
179316734,179312663
173023751,173017921
183275266,183268620
172337555,172331007
231662635,231659638
246236230,246232902
96263722,96257555
217753963,217748334
147988366,147983808
142235883,142230243
257354933,257348201
101547562,101542156
180478082,180472949
220471094,220466048
316920817,316917596
138892629,138887090
219903489,219898746
228600558,228595957
223880117,223876799
221583851,221578621
128675223,128669517
112274072,112270519
112379761,112374349
347909298,347904576
235058971,235055674
179269739,179265499
141078345,141073173
177775206,177767628
182959987,182952958
302588037,302580951
176542978,176537258
186983395,186979058
243758584,243752560
230323685,230317697
216373442,216370089
165434687,165430575
220695598,220690786
121213640,121208798
242474706,242470544
105150272,105145582
127413865,127409687
116096887,116092016
141869913,141866060
120388206,120382244
235151244,235147316
237446800,237442294
311000251,310995534
229313125,229307405
145494114,145490968
107484295,107479793
172768195,172764354
145300723,145295149
174406752,174400950
166822552,166819148
209824402,209818730
52672162,52667331
148756984,148752904
64106153,64101983
231213275,231208447
174078466,174075515
244492902,244489693
126454089,126450226
223966543,223961990
149739986,149737001
181445930,181442097
195351702,195347318
171965552,171960352
200653602,200648368
89425190,89420842
162699708,162695174
206852177,206847532
128511962,128506518
241274107,241267654
289656343,289651032
319935173,319930877
206876347,206871791
258717998,258711472
94698566,94692969
303312242,303306600
437589286,437585060
217319725,217313905
312283689,312277540
273533434,273530374
195495954,195491460
165688576,165682892
251377111,251371362
160487679,160481325
103197344,103194360
206065838,206060117
242036408,242031874
124045722,124039049
177270763,177266175
212528308,212523259
112175227,112170084
111124153,111117782
99365201,99362119
116771885,116768648
201557849,201553168
81067482,81061444
104960923,104956557
175748482,175743817
166739788,166736769
125991042,125985202
103879949,103875407
325441507,325421927
177186486,177181731
225150229,225144389
172012950,172008384
170764263,170758061
156371741,156365629
116334110,116329824
200187082,200181245
150658874,150654105
177950017,177943356
181816273,181810108
144044690,144039672
128767694,128764178
191814877,191808506
147038976,147032378
143919904,143913642
155231077,155225377
233743842,233739598
203263252,203257230
147982909,147976934
158876055,158869818
281840539,281834896
76506852,76489016
213232963,213228869
120361996,120357081
122505069,122498795
264759855,264753363
149388337,149383609
144005821,144001011
149838826,149834874
264695933,264690843
141183533,141177643
185947252,185939377
229218062,229213850
265816775,265811605
130587449,130582607
107200595,107194981
230837783,230831909
197606565,197601196
228778229,228773499
138294790,138288243
101408887,101404221
198545376,198540948
290404468,290399745
190444880,190440334
51851051,51847174
327250840,327245156
184944853,184939615
118654527,118648703
238461059,238454957
73881382,73877096
334323370,334316723
221488634,221483365
172023431,172019244
172577248,172573075
134353183,134347742
233419428,233414548
148953161,148947998
95744298,95739050
135909855,135904254
217747504,217742251
138327845,138321617
200933680,200927010
308326060,308322354
144702858,144698068
175282878,175277389
225807436,225800659
228560883,228557603
103116179,103109398
76613999,76608855
100034231,100030017
185239965,185235207
138278552,138272617
172243123,172236980
175631983,175628810
165806907,165800756
170035670,170029054
162537228,162529274
152770454,152764201
274193301,274187114
185542822,185537610
150471113,150464846
240890057,240885211
194791121,194785495
196525415,196520207
148808801,148803553
146932953,146928719
107019949,107014294
250690537,250685886
150622250,150614510
76479679,76473904
169859297,169852950
294424115,294420578
107048825,107043924
167679116,167673178
118800956,118795162
190926508,190920678
134689547,134686292
183846728,183842798
174319976,174316002
226456687,226451275
61633013,61627443
112072929,112068231
110361551,110357516
177763032,177758719
211494967,211490798
152490735,152484949
223089107,223082576
249625743,249620525
273896685,273893043
164528409,164523579
237994382,237988812
160404015,160398003
150314051,150307732
218505717,218501125
214941405,214927828
175693501,175688713
141496757,141490919
168162331,168157806
185139585,185134515
97697670,97693517
148813971,148810391
176715120,176710559
98189916,98185086
208310701,208305415
235070134,235064774
215803343,215797373
257196923,257192814
95221177,95215376
215069694,215065042
167497362,167493126
255959663,255955605
174744830,174739100
164429424,164424870
182062461,182058002
169318514,169313201
326554973,326550061
157238315,157231968
137714204,137708201
194015594,194010097
131396998,131392885
323248155,323242865
225287965,225281301
195955918,195952720
208533703,208527198
201151691,201146347
192132003,192125716
223001117,222994331
167853283,167847089
208145678,208139203
217282126,217276854
193903136,193897579
116877697,116872857
237731543,237726135
168278447,168273384
198033197,198027220
145894763,145888846
144185377,144180064
111789924,111782758
243125253,243119198
211499713,211494478
194346780,194341820
207860882,207854518
115294879,115289669
182210621,182203780
176426162,176421585
186973443,186970110
144379795,144374193
261703155,261697674
300410479,300404987
288886771,288883663
249918095,249911922
199996030,199989820
195953018,195947047
399916035,399912584
187555630,187549304
212123851,212117770
106828405,106823743
213081884,213075848
209119104,209114939
181931551,181924682
181349078,181342418
156980445,156974230
143625044,143620351
224229677,224223117
106763018,106758558
145702039,145697456
67217822,67212270
89297847,89292837
171439541,171433332
193866623,193861958
201832112,201829057
179963900,179957366
325396977,325388250
105893547,105887425
102086483,102083358
172853041,172846593
191362148,191358866
139157194,139149922
194680382,194675266
209175958,209171569
187150395,187147056
139914665,139909424
71134789,71129594
123369868,123364290
184521934,184516597
190578080,190575244
170868293,170862046
295593100,295585978
183816353,183810497
167255063,167250260
172098101,172093982
118319932,118314620
146254009,146249212
170333623,170327874
198956118,198951697
246788436,246783323
88434607,88429873
223291722,223286019
161522259,161516510
131763475,131759864
121062347,121059186
203943549,203937393
211126906,211108015
148543484,148540216
229136056,229130205
105928150,105923562
160748275,160742852
137200662,137194480
154460152,154455953
91673790,91669737
200053564,200047139
189124089,189120687
141223293,141218914
189441683,189435905
276260965,276254927
173132632,173128312
239032866,239028569
212304775,212297395
142735879,142728781
253541018,253537640
161011347,161008141
156515700,156512171
140325368,140317760
145067740,145062536
198929626,198910183
259412663,259408003
251551694,251546107
144709729,144704346
151361953,151355029
106923088,106917342
96857105,96851452
21771175,21766541
230056465,230052613
218800795,218795325
249980507,249975868
213858548,213853653
97611489,97605693
259941157,259934584
287399677,287394069
99091003,99086479
177096996,177091880
93032766,93029221
215327505,215322787
178831178,178823848
162102406,162097271
127822152,127814989
126385101,126381470
114828319,114822659
125517941,125512713
170794076,170790359
150739043,150732395
135749568,135743068
154344411,154339151
222742097,222737392
245471130,245466651
241854301,241847871
231233509,231228176
172995551,172990436
176397564,176391000
273957660,273952027
129390514,129385915
139421985,139415203
52446141,52439908
114967591,114961393
151412290,151407999
170075246,170069483
137551324,137546455
126986574,126981381
254866931,254861221
205753688,205749213
142053205,142049713
214357406,214351849
114804467,114761962
197569809,197556265
182257606,182253625
152463575,152458568
114156738,114152464
361656986,361652108
171864179,171858289
201092523,201087731
226182872,226177087
135209030,135202748
237896624,237892497
140199229,140193814
134279768,134261590
179824698,179821342
106387784,106382960
180273474,180267684
114627918,114623807
164319927,164312930
183359268,183353610
267731166,267724466
207599287,207591133
170455546,170451523
168613775,168608962
195741232,195737880
221918935,221914405
251639344,251632342
112912344,112908957
239079601,239076412
178006224,178000402
191127936,191124515
216414770,216408583
151187463,151183164
150271523,150267125
202245787,202241322
134018191,134012492
235279658,235276002
175348127,175344606
156647177,156643188
121746970,121743514
43901432,43897345
210453262,210448734
215155097,215149334
208999580,208994357
214460618,214457623
163731618,163726997
210747763,210720285
104822159,104816635
136757971,136752334
85380237,85375562
114914004,114909776
224938471,224934406
145458924,145452493
239905429,239901518
168521278,168515547
177215626,177209859
257806592,257802375
186019756,186014339
178254997,178250326
120408858,120402364
73523815,73519068
152326707,152322308
158889567,158884847
174954567,174951171
193563376,193560197
254738903,254732175
242945879,242942742
101354980,101349977
95401774,95397616
209747733,209730254
176634793,176617199
96197299,96192712
217115683,217110799
224344755,224338110
173825702,173821426
195188716,195183670
190728752,190724449
148935755,148930936
123000343,122995335
188937617,188932958
215070809,215066100
208832455,208829688
335049115,335043917
173567095,173561993
152898075,152893564
226690882,226685141
148510078,148505619
230359253,230354193
129390878,129385656
215113020,215106681
183525420,183520647
224266014,224261330
202967668,202962890
153711822,153705523
220582879,220576810
141473442,141467601
96353385,96349132
179643658,179626204
180133384,180127182
281506024,281501653
199541493,199536575
152145520,152139949
208059218,208053383
220710587,220704653
139712207,139706106
157560292,157554852
143189213,143182248
202558017,202551299
233891419,233885776
146571754,146567728
177587146,177580551
195075851,195057883
77893464,77887917
158042016,158037532
191852707,191846566
227642172,227637600
160738758,160731834
188039756,188034952
116312704,116307202
133763441,133757309
105457845,105452274
232218700,232214160
129893030,129888149
185810035,185803332
203957636,203951838
205461259,205458043
220284900,220280193
205077885,205071584
181425814,181419853
172211158,172205847
198151461,198146523
249283140,249276085
282024846,282020003
268877134,268870223
180223562,180217354
74477601,74471504
227781471,227775223
270245249,270239580
227989780,227984367
176809993,176805689
168467569,168450762
199183600,199179021
142129420,142124484
243172650,243165886
177654653,177650412
153158625,153152261
190498839,190494365
98105855,98099358
101183978,101180467
128982920,128978329
174859075,174852710
232574639,232570348
84882053,84878039
230110494,230107546
147836458,147831888
210897858,210892285
184751726,184748455
219090219,219086039
137282531,137278463
219332268,219329113
85087534,85082292
174476507,174471114
181542092,181537163
211001914,210997457
168048388,168043865
64932648,64927782
177498924,177493949
118407042,118401338
223197511,223192388
256146952,256141243
254775176,254769732
153637594,153631413
196922606,196915803
143889723,143885464
144958022,144954026
109971811,109965284
136467162,136461368
189902014,189896611
164624567,164618036
240976013,240970148
115364220,115355527
196508456,196501824
200545554,200539399
232192890,232188105
245684070,245680776
254783641,254779456
129845955,129839120
213233530,213228655
206369761,206365053
173790524,173784506
151308175,151302588
147023291,147017590
186647471,186641904
212522434,212517059
89975125,89969463
184400714,184397459
255882528,255877903
147407679,147403210
200115235,200111308
168755415,168748861
177848585,177843068
153471128,153467728
176935912,176932493
263002169,262997466
189440061,189434383
274602921,274596790
203845806,203841558
94141907,94137344
291671141,291666842
205385377,205380849
173542100,173536620
110615041,110610566
120319277,120315440
229412925,229407214
75833519,75829059
184415489,184387138
137065105,137060509
167900659,167895612
176469132,176464668
201619295,201615340
159109646,159104011
90703840,90698908
182603107,182598681
126851695,126843908
167042111,167037899
81976692,81972024
182263390,182258907
196979835,196975152
244753021,244747737
174224010,174219235
187462854,187456565
150664349,150658122
211627273,211623182
210241051,210234767
193591786,193587831
120447910,120443258
178587327,178581340
122451653,122445918
237713098,237707784
222329183,222325473
66142623,66137200
263630243,263622591
140957413,140951136
196883985,196878254
175628979,175623699
114635728,114629711
175084368,175078868
157613234,157606511
115797181,115791302
201985115,201979693
122330817,122327245
249655789,249649306
251460377,251454034
194739483,194734366
97011878,97007376
217387957,217382652
252066720,252061687
134040246,134035236
141269995,141264305
197436928,197431484
142312951,142307895
148118627,148113181
91428749,91424207
94494011,94488538
56735066,56729715
230001037,229994634
191448318,191441812
185590798,185584532
171094230,171090081
63520619,63517088
160926313,160921850
75183380,75177467
44032101,44028336
173321207,173316893
82659902,82655850
76571744,76567081
193563837,193559108
234948290,234942898
231566618,231563621
188830097,188823842
110256097,110250972
137432492,137428802
188014437,188008373
172534639,172528370
275834491,275818790
157936824,157932876
141357922,141354155
151285958,151278183
101229111,101224106
181860835,181855200
203826387,203822379
114388914,114383440
86983899,86977929
164039680,164034489
153506159,153501130
124426028,124419966
103333504,103328853
49173895,49169628
108705351,108699639
110481818,110477806
36549301,36544750
80861268,80855120
24920761,24916457
62474198,62468749
9462599,9455291
86540463,86534650
39696645,39690756
26253853,26247625
26567570,26560607
