23066946,23062256
26375766,26370796
23181486,23175825
24107334,24100968
21771617,21766314
26585739,26580321
26549851,26543568
17752991,17745652
23904608,23900266
37573281,37569135
24140958,24136991
15067960,15056600
33976760,33971519
23582232,23578005
26086887,26082377
27717973,27711662
31334810,31330069
27840025,27834747
23990971,23986534
25398507,25392950
23325018,23318828
30822109,30816243
20343728,20338302
27445783,27440597
30586028,30580572
34519854,34514394
58799189,58793725
15318621,15311849
25947098,25942165
24806581,24802085
21772636,21766970
25796488,25790886
26194999,26190347
24225497,24220255
23443632,23438492
26842347,26837224
24085090,24079316
13752533,13747072
12096533,12091686
26645265,26640125
28337018,28331767
21351264,21346310
25476989,25471315
27090000,27084923
23853987,23848876
23838114,23832510
26448210,26442170
26222459,26216710
29261698,29256294
20195992,20190339
26018825,26012833
27112994,27107279
26680514,26674309
23509620,23503831
18317204,18311216
30990364,30985237
26088423,26083097
22980819,22975795
24009630,24004239
19351490,19346192
54369615,54363854
25579849,25574276
23857948,23852112
20382598,20376943
26438939,26433051
23120780,23114957
33302583,33297221
28932198,28926370
24724453,24719667
23471625,23466937
23133890,23128757
23948867,23943991
23386388,23375837
30880492,30874530
31027430,31015852
19793291,19788015
24236187,24230739
32875890,32870133
29051909,29046842
27190143,27184563
26997901,26991787
24480975,24475754
20533372,20527995
34029586,34024267
26018570,26013755
26288890,26284041
31641131,31636223
24039307,24034238
23580725,23574843
12515362,12510159
23910350,23902865
29648873,29643957
12634528,12628844
32165968,32160348
27994024,27988738
27117050,27110742
20987557,20982241
26203659,26198051
26183885,26179897
23435145,23430702
23123134,23118586
29000516,28996089
25973290,25969373
22806151,22801103
23414540,23409900
17030153,17026099
26611897,26606744
29241121,29235918
24247005,24241709
12044524,12039342
23492332,23487220
28751614,28748066
27473980,27469098
21484753,21479798
24168050,24163199
31929731,31924851
20320350,20315310
26236368,26232756
28741641,28736999
27100175,27095643
32120452,32116133
23757007,23752531
26323421,26319061
24464323,24459654
20501335,20495613
28169422,28164794
18530932,18525812
21175449,21171059
24330307,24325143
27746471,27741881
22652410,22646805
24203303,24198618
22823792,22819192
21039893,21035196
25446093,25439874
19925253,19919753
29977602,29972403
17669031,17664138
16294966,16289113
17730519,17725772
29691484,29686290
26735994,26732190
17308170,17304201
23256605,23251285
33996001,33989707
24346643,24341631
25168448,25163029
23762775,23758047
21284688,21280701
31016284,31011622
32146382,32141461
26142992,26137744
29722185,29716772
23961628,23957223
16907222,16902454
26414578,26409367
23485581,23481328
22796591,22792843
37019961,37015729
27588575,27583086
29361126,29355706
20274445,20271052
23591953,23587223
26632107,26627316
26336079,26331623
23632212,23627512
23473980,23468825
21026798,21022212
25885906,25879628
31359800,31354934
28706947,28701552
30852809,30847454
24181200,24177143
16981915,16977048
31611210,31605696
29034388,29029253
21649969,21644702
27762976,27757580
27567598,27562344
19936962,19931345
25114378,25110109
34623547,34617933
31282062,31276126
17087178,17081485
17582129,17576874
29067232,29061348
20870511,20865016
23884327,23878570
16876997,16870822
24284393,24279593
25150896,25134809
25651249,25646126
15787761,15783112
28209801,28204123
25096620,25091955
29398354,29392686
28136497,28131585
17628496,17623830
26206566,26201858
14786350,14781733
30890542,30885431
21462249,21456897
41771248,41763084
29066284,29061690
31665868,31661200
17967240,17961825
27170697,27165554
29204239,29198944
23661257,23655730
28914634,28909973
28463932,28458818
31280853,31275638
25539796,25535076
28024688,28019757
22608794,22603257
17725764,17720161
23819861,23815160
29100180,29096374
24096304,24090838
31203965,31199250
31738365,31733648
28154693,28149665
26801720,26797519
23441923,23437385
24006486,24001643
20852164,20847719
23066090,23060890
26756512,26751175
19933538,19928346
17012297,17007394
26550264,26545334
22451528,22446814
17151300,17146186
20406387,20401021
30960983,30955817
26703895,26698680
27147810,27143621
17891339,17886565
16342744,16337603
17502640,17497393
29371133,29366862
20036479,20031082
26154240,26149387
21096608,21091800
25659703,25654268
17207599,17201766
16664447,16658342
23843007,23837357
15223498,15218112
25798365,25793123
21225933,21220920
25960801,25955691
33173567,33168030
20116185,20110595
20217614,20211826
40233331,40227915
16382347,16376335
21202630,21197250
17935096,17929300
22823300,22817251
28986654,28981431
17044810,17038517
27111701,27106829
28308129,28302013
20725882,20719997
42329570,42323882
26373390,26367604
41512253,41506120
26613257,26606997
27109647,27103179
24610578,24604935
28283621,28277332
24624448,24617985
19211743,19205550
23943369,23937470
27426683,27420979
26312967,26307162
21521158,21514988
27049365,27043452
31196061,31191081
30978673,30973226
21154845,21149362
23246292,23240991
14518905,14512678
20339728,20334259
23343956,23338494
26172468,26167070
24051061,24044800
24777575,24771673
30392890,30387497
23169111,23163829
27297453,27292314
29963740,29958558
24208986,24203930
25869243,25863810
33615016,33609612
37756651,37750337
12532857,12526524
28248993,28243849
20120996,20115126
20432998,20427250
29027957,29021991
18008771,18003096
26006467,25993070
22956370,22951001
22851048,22845308
33589506,33583560
23375593,23370070
27077944,27072350
21600765,21595158
23956058,23950232
27757934,27752912
25752790,25747499
23141773,23136414
23610425,23604727
35688662,35683062
26726359,26721424
29180663,29174491
23256991,23251307
17603560,17598655
21055261,21050227
30746375,30740528
25841296,25835638
31380516,31375027
24272447,24267674
20520298,20515225
23285639,23280416
23916336,23910802
20250898,20245167
25691847,25685907
22527173,22521387
17537004,17530732
23997549,23992377
24948276,24942602
26200969,26195240
17258311,17252078
31203232,31197790
26092215,26086829
13945866,13939504
32893836,32878828
23872214,23866908
28786454,28781322
27026270,27019865
24590855,24584737
41682824,41676682
17495867,17489690
32288946,32282964
22977591,22971971
21447737,21442137
16556211,16550161
24870128,24864043
24558682,24552293
33420195,33414290
16337303,16331127
23168437,23162798
15394463,15388402
26549289,26543126
17804260,17798122
29002617,28996900
24843185,24837678
24581360,24575179
33479775,33474146
16895145,16889335
29501002,29495227
24228394,24222563
33685531,33679550
20306688,20301074
26159127,26153770
28965341,28959891
26075926,26070363
20449779,20443687
23334073,23328195
24548087,24542178
29463497,29457943
17340994,17334912
14583913,14577353
13538728,13533152
26838035,26832858
27127736,27122588
27443699,27438274
20829861,20824180
24798233,24792876
32136540,32131309
29189845,29183961
24094149,24087815
23407493,23401427
31687290,31681056
26058715,26052753
27043838,27038223
27415591,27409319
17785365,17780118
24086266,24081085
16591183,16586240
26436702,26431210
19286688,19281723
31864442,31859175
23859826,23854138
26985663,26979944
25872318,25866442
20647337,20642220
29163006,29157152
25046686,25041061
24590929,24584906
26219459,26213604
27095967,27090696
20998861,20993079
17191846,17185971
30873622,30867287
15612213,15606442
23545292,23539608
26676102,26670389
24361356,24355269
29591874,29586076
23569729,23564117
29109830,29103867
23055990,23050336
27155611,27150175
20052126,20046545
37117291,37111582
23546297,23540819
35165482,35160304
27332637,27326712
31200709,31195266
22617360,22611797
24193505,24187846
35174481,35168764
31601693,31595463
23243252,23237856
28955273,28949177
17531944,17525859
40398290,40392469
29647391,29642083
23385290,23380200
29333292,29328346
24452293,24446603
24103730,24099143
27618971,27613556
20789396,20783717
31162725,31157575
23713365,23708139
23731189,23726235
20034884,20030230
23361560,23355947
23018761,23013040
32616780,32611653
17657942,17652600
20837277,20831437
23847713,23841936
17920735,17914961
23062400,23057020
28667741,28662115
58820342,58814247
23600340,23594198
14607596,14601374
17554448,17548673
26115300,26109708
41321179,41315339
26607755,26602507
16559027,16553663
26318786,26312990
23698366,23692774
24538851,24533016
27819861,27813351
29068319,29062728
25934221,25928190
24082702,24076388
23169914,23163211
16919155,16913679
20628584,20623271
24649930,24643701
28555206,28549952
27093688,27088631
24157445,24151984
30107142,30089848
37002759,36997534
34804212,34798133
26705419,26699292
27727897,27722120
23763544,23757841
20738189,20732572
33836119,33829954
23342268,23336995
33376679,33370912
12632891,12626921
23802078,23797154
20834507,20829630
23705039,23699827
26872383,26866365
18066214,18060260
25071015,25065548
23953179,23947773
30298432,30292818
29384947,29376410
31467262,31462329
24758811,24752748
23342458,23337125
17614268,17608538
22696170,22689854
28874405,28869063
27111567,27105761
20380021,20374370
17508179,17502291
27588067,27582435
28039496,28033669
27223345,27217670
26545954,26540507
12575541,12569988
60652272,60646685
24682581,24676626
24498136,24491999
21896243,21890845
20275436,20270179
37222943,37217026
27039019,27033733
24236433,24230554
29055162,29049527
17612593,17606744
20019340,20013638
25133373,25128354
23061516,23055662
21282973,21277615
20388744,20383117
34130959,34124593
22231698,22225633
22118121,22112307
23122907,23117671
24518339,24513041
35714036,35708426
33791815,33786217
26514516,26508479
23712775,23707699
26589747,26584756
26127936,26122930
27475454,27469429
23995104,23989735
35774550,35769248
31461820,31456383
32098191,32080547
33295686,33290576
29360503,29355112
20594122,20588747
26825414,26819220
17184350,17178466
29254082,29248182
24219025,24213934
23831658,23825777
21923844,21918833
33403792,33398438
23384060,23378445
20917771,20912487
23792492,23786982
42936575,42930876
29457336,29452269
23404003,23398730
24516017,24510432
30719123,30714068
23733160,23727881
22915216,22904996
27410751,27404891
23812287,23807228
26759203,26753745
28670755,28665611
23292189,23287108
26045840,26040573
21660872,21655571
26564808,26558479
27253029,27247557
23213033,23207859
17698022,17693125
20419474,20414301
20360843,20355284
28937158,28931058
31342868,31337666
20924052,20918762
30098881,30093418
27140331,27130933
15057768,15052230
32186738,32181552
20941502,20935958
23366570,23360601
20175277,20169652
41991448,41974023
23119417,23113818
31103704,31098484
26242628,26237619
26791617,26786720
29189410,29184274
26921559,26914780
21937950,21932910
23830097,23817496
29124118,29117893
28910387,28904671
26502724,26496566
25700101,25694311
17276263,17270696
25040567,25035074
17186146,17179563
18524475,18518797
23803779,23798720
21337775,21332289
29019009,29012455
26825545,26819269
20126787,20121547
20130364,20124487
28801776,28796203
20711125,20704905
33916079,33910587
27332490,27326603
31691457,31685466
23465474,23459446
24056244,24050205
27408283,27402610
20357991,20352560
24171040,24166138
23138879,23132698
23256473,23250740
22908128,22901976
21306162,21300525
17754035,17748542
27597241,27591205
24218640,24213153
33095922,33090725
23519257,23513804
27046715,27041228
25832749,25827209
18558847,18553325
20165017,20159114
23378047,23372283
26663176,26657934
21088337,21083285
28471223,28466016
28318117,28312066
25428764,25422668
30529562,30524113
15561806,15556119
30478689,30472180
26158473,26152688
26079315,26073152
26706351,26701003
17345754,17340415
30736790,30730672
24961532,24955757
23579930,23574399
31460726,31454654
29276500,29270226
24281690,24275645
28890721,28885535
26877075,26871355
26408253,26402366
28263174,28257757
28924918,28919552
30856923,30851321
22228508,22222533
27059708,27053902
23941904,23936448
26882392,26876113
38087487,38080820
28220906,28214760
26661122,26655546
42340526,42335156
36649123,36638095
24381260,24375664
23325147,23319646
16786874,16781769
33541397,33535235
17085467,17080342
16888593,16883278
18383961,18378985
28509878,28505286
25661831,25657251
16686577,16681537
28847266,28843505
17607598,17602097
29469243,29463159
29240078,29234022
23980991,23975852
20400852,20396225
23552878,23548182
25849074,25843822
20212826,20208289
26925697,26920085
26116755,26108244
28846020,28840944
31639025,31633982
16319232,16313532
24398857,24394135
20433746,20428809
14232354,14227134
27543315,27538009
26344215,26334207
22989871,22984660
28984118,28978781
31025744,31019344
32189057,32183593
27620546,27614704
24215322,24209849
29720595,29715801
15091107,15085918
25336367,25331521
20262811,20258636
19999999,19994875
23744402,23739542
23147623,23142648
24180514,24175463
24727576,24722273
14606506,14601387
54037129,54031968
51456183,51449997
35955099,35949838
27932032,27926602
36197885,36191901
32545819,32540055
51788086,51781590
51063275,51057758
79637459,79631688
42025896,42020345
29157061,29151640
20803246,20798475
34030179,34024246
31719203,31713916
28326085,28320030
26839584,26833582
30427106,30421645
29823502,29817862
16558594,16553446
26239698,26234583
24366136,24360790
28218610,28212728
20933428,20928419
26490593,26485403
25818470,25813572
24511403,24506758
25588651,25582741
23865769,23859694
31001972,30996088
26249330,26243916
19857452,19852432
29470179,29455684
23673361,23668600
31731937,31726492
31466641,31460747
29037048,29031217
29637242,29631194
29119069,29113686
24698602,24691861
17897718,17892508
26071175,26065833
22981081,22975589
24038950,24033124
23527828,23522517
31863697,31858125
31421249,31414667
33136034,33129839
22834496,22828496
22974717,22968619
16389736,16383591
25019869,25013700
24085831,24080348
27982083,27976704
36591226,36585778
22623042,22618066
53746255,53740721
18080323,18075148
18153950,18148753
20554917,20550240
30535204,30529924
21130935,21125928
20776003,20770662
24043874,24037914
18485680,18479704
23232920,23226609
20217044,20211679
30018457,30012325
31655673,31649496
15611116,15605205
20428689,20422875
16958344,16953026
24200025,24194445
31476424,31470980
29231751,29226079
27724538,27718048
23364137,23358957
17283402,17277353
24369640,24364244
22717266,22711261
23645825,23640082
29228472,29223352
21546090,21540545
23867178,23861996
29405720,29400384
36905502,36899661
27172607,27167141
23916234,23909871
24223528,24217904
25935149,25929693
29281402,29274957
24341634,24335381
23972582,23967092
23060802,23055509
26729066,26723649
31484148,31479118
26524757,26519786
31528567,31524410
23697962,23693746
25869677,25854048
29246923,29242890
56084824,56079177
25805719,25799775
17553199,17548738
21531092,21526856
23435225,23430358
21442661,21438348
19807829,19801821
32051623,32047588
65067418,65062056
31368070,31362842
21277395,21272287
30466634,30461799
31427615,31423769
33776114,33772096
26538506,26534861
33670902,33666693
16996729,16992666
20661800,20657870
19697361,19692279
31861400,31855042
41548385,41542774
28088177,28082935
26304156,26298847
24094527,24089408
28597340,28592733
21322789,21317503
28615538,28610784
24435050,24431147
41716728,41711225
13491995,13487329
35931587,35925709
28698213,28693104
29546934,29540773
64551202,64545374
39929348,39923806
27157143,27151841
26172746,26167395
24248248,24231031
19355468,19350841
31134499,31129531
33784519,33779746
29504392,29499832
20493023,20488296
29274532,29269198
23143727,23138921
30820471,30815693
17034500,17029805
31865882,31862775
23534782,23531088
23543727,23538566
27110388,27106100
25586816,25582069
32049488,32042948
27149389,27144210
17363788,17358140
28714624,28709524
28637032,28632052
23440819,23435812
28519248,28514120
23659088,23653968
28717391,28711784
24339765,24333419
32492252,32486309
29495278,29490275
20720173,20714219
57774387,57768010
29752986,29746537
39970105,39964168
22234841,22228667
20850626,20845113
26363907,26358179
30435955,30430211
44428806,44422584
44906431,44900751
71233842,71227813
68355802,68349590
55821488,55815624
34846612,34839609
29296910,29290397
27912434,27906679
17674986,17669060
37584046,37577606
54798909,54792496
47673645,47667899
45192128,45186559
58126648,58120416
36555877,36549843
57889980,57884168
29853286,29846884
74276451,74269932
44030122,44024205
52126028,52120003
51891366,51885165
57824380,57817995
44673570,44667385
29869129,29863556
25250553,25245331
23592022,23587438
25509919,25504964
29131206,29127039
12231211,12227526
20431973,20427902
28780654,28775759
31308158,31303234
33375531,33370408
28548595,28543192
12594280,12589280
25607930,25603838
28764480,28759398
23358216,23353149
23237440,23233719
37660376,37655301
33933835,33927490
24483599,24477226
26918708,26913452
36272152,36266997
30193287,30187482
21828905,21823971
22941862,22924904
31749442,31743046
26125853,26120121
22795257,22790133
28814954,28810567
20650441,20645339
24243359,24237277
22815069,22810101
16973845,16968914
20641100,20633601
25990108,25985205
31054563,31048930
34503991,34498139
25753201,25747372
36749007,36743833
54485163,54479985
44495940,44490258
64506912,64501645
37512936,37506599
80691350,80685390
37597160,37592310
50417572,50412169
36254149,36248680
26843903,26837965
38658365,38653057
28254282,28249620
40600235,40595561
17366168,17360928
17059034,17052830
22418495,22413238
35789540,35784246
32609669,32605271
16957470,16952141
52223769,52217926
31058626,31053298
23516043,23510940
25822194,25815421
23629553,23613368
31139850,31134957
23223941,23218359
23664145,23659289
24062234,24056750
48927002,48909409
61807570,61801986
21486324,21481015
61688674,61683509
17285103,17279792
38598631,38594063
27592209,27586906
26608867,26604057
29337391,29332486
16374953,16369267
26308445,26303195
23774225,23768746
20233147,20228121
26142283,26137729
30902465,30897017
30413247,30407414
17560142,17554272
24487317,24480629
16554936,16549985
20431547,20426888
40123712,40117270
49051044,49045322
34679528,34673576
20084567,20078930
20377889,20372333
31125983,31106447
26213479,26212248
20732219,20730764
15903746,15902525
19867461,19866067
24207846,24206357
24146927,24145441
40463179,40461654
25928316,25927118
20560241,20558949
31574723,31573250
22889450,22887868
17850044,17848484
28607108,28605471
34123949,34122431
24520107,24518539
24256308,24254850
25807403,25805854
22972044,22970066
25153371,25151913
28351675,28349883
23825079,23823545
16770406,16768905
28298797,28297490
28865840,28864353
20551368,20549810
23641117,23639713
17276043,17274570
16635001,16633379
24093402,24091737
31329000,31327631
26041347,26039681
24639197,24637868
20479477,20477825
24010309,24008816
22766367,22764861
26546799,26545030
26174449,26172722
23760660,23759250
26892582,26890853
23291122,23289640
55335703,55333805
28326455,28321403
31196734,31195068
28860312,28858721
23838360,23836901
16750502,16749080
27310959,27309429
27306959,27305327
40377672,40376206
26519927,26518482
23752620,23751059
25880361,25878613
24124417,24122833
23114382,23113187
31219041,31217778
16893440,16891919
33903104,33901662
20118395,20116966
19848344,19847144
17390018,17388748
15975141,15973652
17179849,17178511
24442961,24441606
29028521,29027254
20364285,20362540
25031197,25029655
31672885,31671171
24038447,24036972
33041968,33040312
24795113,24793761
23736847,23735560
26494249,26492752
31744125,31742793
22997446,22995954
28164877,28163634
29499917,29498640
22532418,22531068
36204747,36203215
26950410,26949048
32819758,32818176
20504961,20503479
26092267,26091000
29293086,29291657
24285625,24284093
27837843,27836266
19728400,19727185
21441165,21439508
26441378,26439934
26678756,26677453
20289335,20287598
38076561,38075026
16035472,16034067
20635263,20633817
31393888,31392166
28064673,28063321
18015616,18014113
29873440,29871878
20545932,20544547
40759776,40758383
28690065,28688408
18269411,18267819
42146218,42144359
13954526,13952660
30903529,30901952
23842645,23841118
34102868,34101386
40740392,40738972
20800155,20798658
31245705,31244361
29740560,29739328
20824220,20822523
24272640,24271071
16572830,16571265
20690206,20689023
30121413,30120041
21428151,21426623
31124312,31122756
30659396,30657624
22974051,22972435
12133424,12131751
25061402,25059901
35558798,35557269
20322703,20321089
20790833,20789230
22966549,22965097
20779522,20777927
30709405,30707834
28962619,28961043
18254274,18252710
26443278,26441670
25737329,25735578
17359890,17358365
36019443,36017966
23110576,23108948
23248185,23246745
40238915,40237073
27090787,27089332
30875702,30874310
19557823,19556401
27553221,27551802
26097959,26096598
24066918,24065492
27857399,27856077
23548506,23547194
28946195,28944793
26054250,26052715
26636347,26634312
31701866,31700545
16851769,16850273
23639740,23638428
17084698,17083029
28079120,28077592
16244443,16243158
27708479,27707005
21043232,21041620
26133040,26131391
35899263,35897612
23855921,23854248
24945334,24943898
30647618,30645777
24227365,24226047
22736404,22734929
24832013,24830465
23941972,23940728
34349112,34347751
35472645,35471260
23093649,23092390
24002241,24000846
23591217,23589670
29401594,29400274
31022351,31020935
27051757,27050393
26102282,26100974
20096966,20095532
20498326,20496633
22164026,22162586
26314003,26312520
24767112,24765431
26679980,26678549
21004355,21002918
34585250,34583528
20319451,20318100
24610813,24607132
22826468,22824870
25988093,25986668
25821999,25820379
24047929,24046479
23624749,23623262
37275560,37274133
20522969,20521507
23102376,23100979
30980595,30978603
21103409,21101915
24364124,24362706
31030724,31029027
29590354,29588972
24282657,24281159
29729922,29728142
24859958,24858308
23322442,23321109
28557950,28556444
44919464,44917770
26038594,26037080
23142854,23141373
28440423,28438284
23226444,23224824
22947821,22946237
33679185,33677545
20543895,20542645
17948633,17947404
26245434,26243996
18355141,18353529
29398484,29396916
26320757,26319208
34616016,34614323
17973436,17971943
29180569,29179071
33513422,33511893
17523736,17522063
19584946,19583691
17347785,17345877
23181035,23179639
23253034,23251657
29045640,29044487
26510985,26509685
24698497,24697295
31936281,31934874
26071796,26070249
31329744,31328241
16566130,16564690
31438749,31424523
23838587,23837080
23643923,23642577
23311566,23310068
25081593,25080258
31471928,31470369
30072126,30070636
23449328,23447935
22737782,22736374
29013230,29011787
29001720,29000404
26248390,26246813
26250280,26248659
31591571,31590175
22458985,22457477
23394227,23392512
20816483,20814953
13405918,13404408
26080984,26079677
16805917,16804255
26168591,26167123
23265663,23264143
23485876,23484118
20161014,20159528
17815118,17813609
20658985,20657578
29402394,29400987
24914091,24912616
31143987,31142356
20839353,20837817
26428130,26426808
17893372,17891864
30045496,30043868
29046608,29045154
17034609,17033072
23278838,23277199
25992158,25990693
26397756,26396136
29863352,29861884
17694518,17693282
24933458,24931932
24048888,24047618
16217406,16215898
20713265,20711662
24066853,24065021
26075910,26074521
41618256,41616775
20737581,20735770
23571734,23570396
26343967,26342804
23649317,23647747
29127790,29126500
23807500,23806264
29096511,29095132
42048194,42046837
26993135,26991762
24526850,24525447
21405082,21403224
27173257,27171896
27010214,27008981
20947086,20945898
28985203,28983976
20268843,20267586
29326790,29325510
29853448,29852057
20688645,20687125
28239880,28238481
23408028,23406614
28443365,28442154
28855759,28854331
28972048,28970586
30530916,30529697
28128081,28126878
19934142,19933039
27027309,27026149
31769578,31768270
24941346,24939938
28178483,28177136
26279555,26278088
29268694,29267018
28321019,28319691
17234518,17233331
25636347,25634988
29377432,29375641
